id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1970,-0.140886032,-0.304207779,1.8799747854798774,-0.963259212,0.43413379122288276,0.4944145672572016,0.6966877630657721,-0.130642944,0.5683305546141542,0.44505655972950464,-0.542751263,0.5188994392652486,-1.432645731,0.6573051842881661,-1.189211671,0.6844555283162842,0.23265225025564146,0.4614433534243984,0.053171786,0.006535066,-0.238626833,-0.734466971,-0.270797792,-0.637843448,0.5685710654114968,0.5086109570741542,-0.186124154,-0.388556035,17080.14,0
1971,-0.592062448,0.35923857978079005,0.412077169,-1.075345978,-0.130973645,-0.224090554,0.3260822384784418,0.14941170287836122,0.834094975,0.8298375525175605,-1.266052656,1.5649166622092663,0.9092560297817586,0.8557690058473213,-0.480809447,0.58936312,0.4806601199096358,-0.058089819,-0.589549836,0.35202442317258814,-0.197866731,-0.470748078,0.10901667933541842,0.8718082853492909,0.22472395794509842,0.7148578705791353,0.46718964860273554,0.7699395491125945,15563.9,0
1972,-0.081526387,-0.051795779,0.8443161913443127,-0.876900641,0.5332672728596052,0.8313909964344396,0.5088751371243602,0.003240479,0.006019398,0.42575708632047116,-0.39826203,1.6128829189668226,1.5822341789239722,0.9108957302080497,0.32340101691062234,0.8669886033014881,0.2223685788773975,0.3296877598954915,0.1576654326046895,-0.075281827,-0.177284334,-0.509268967,-0.163144502,-2.111285764,-0.164367312,0.3837603901479027,-0.049185835,-0.019914408,4725.96,0
1973,-0.114102377,-0.173025735,1.479983603487758,-1.003910654,0.12390980548719688,0.025760250328878857,0.6241786055959514,-0.100561016,0.6722055989979432,0.5493563882765511,-0.205374462,0.3906810408653392,-2.68699595,1.0196503240766603,-0.796501392,0.6103289497773577,0.3364544252381627,0.40135126375739194,-0.234403159,-0.172669386,-0.178981479,-0.441164239,-0.051588286,1.057461372663248,-0.566766018,0.6150518079760401,0.24128720066840445,0.4493778493320855,21208.36,0
1974,-0.271675001,-0.04782364,1.1095010471680076,-1.012322818,0.014186924,-0.02911843,0.4724897287313597,0.00448983,0.6883735710466425,0.5860939442445825,-0.263617025,0.4791815073934736,-2.623171572,1.203199130749761,-0.82020347,0.6808284280567192,0.3840845823776948,0.41606568626943435,-0.264807947,-0.151736191,-0.17338978,-0.471794173,0.000206502,1.0479310392589904,-0.4536756,0.6284183265905632,0.21278245391393272,0.4453328268421327,9514.13,0
1975,-0.53507328,0.16821652046562638,0.7531680001421958,-1.101091644,0.009596753,-0.058133561,0.4755318457732984,0.009486734,0.8328347324403734,1.0654798346771381,-0.038618651,1.9204172876074286,0.34421537251770246,0.7217683864326705,-1.052261654,0.5779476704180443,0.3418509390468252,0.16080252877262946,-0.331673306,0.20183754134302012,-0.217674638,-0.285605561,0.18134979493792291,1.1677436364252574,0.002432143,0.5857844650992311,0.19887978183718158,0.099478961,4722.33,0
1976,-0.637330611,0.28323856945233816,0.5007653619672546,-1.110263245,-0.091871476,-0.112630158,0.3440287342116346,0.11849064641356802,0.8499655621260794,1.1172524458736937,-0.091057154,2.143920756516985,0.40629904141752465,0.868136819,-1.07520257,0.6466981126478408,0.389816232,0.17284383944321594,-0.362675666,0.22145993829014096,-0.212101514,-0.31706944,0.23133087722515774,1.1583457919614588,0.11919177363123121,0.598995491,0.16998191776584431,0.098384046,13354.49,0
1977,-0.074629058,-2.571601648,0.4476143721120455,-0.70740438,-0.603390321,0.7789280063082691,0.3611124359667198,-0.164612109,0.019463062510860732,0.9200222577111453,-1.33098614,0.15913523330829804,-0.447982615,0.43303086783227296,-0.395404764,0.044402662,0.9856374892233581,0.13506565073597912,-0.702918862,1.549459286669722,0.023803601820533097,-0.8575938,-0.833336546,0.20772887062647868,-0.465746935,-0.780269797,-0.369095041,0.4205276151998034,1783.05,0
1978,-0.272558823,0.098343498,1.073166193937519,-0.48138361,0.2731488714573085,0.17446393286728235,0.6642238620798554,-0.375468608,0.6035190638156009,1.4017892842760968,0.14454762654337763,1.5514593272989161,0.48679530991205894,0.6204919764829211,-0.128625867,0.4832377747694439,0.22183395697527927,0.37537586434428344,-0.343252522,0.11297094837652225,0.12758991446690235,-0.345486303,0.081620364,1.0226179315995039,-0.423391855,-1.773440873,0.074423838,0.2397871781264679,18317.18,0
1979,-0.130203718,-0.399239306,1.0491806861077395,-1.916182366,0.4088042146426391,-0.024427748,0.9228466362623482,-0.20534891,0.771223629,0.008598466,-1.362459859,1.087429392859788,1.276584976391875,0.674754207,1.0058665082473994,0.3640077895905747,0.194077985,0.611324325,-0.14542939,0.12543880907284238,-0.000843001,0.5178839419024267,-0.232539886,-0.710378483,1.1840087266341508,-1.621155466,-0.172703711,0.1474300236807175,8607.15,0
1980,-0.23938719,-0.03568967,1.3350554623754294,-1.077693776,0.1349757945030679,0.024570864823391023,0.6600273400619651,-0.1158768,0.7729805654487649,0.80926359,-0.072385613,0.9258712823962386,-1.115049985,0.7389245822329182,-0.928391998,0.5332195025673021,0.3072621750778427,0.25633453260264893,-0.296720505,0.18494818287176937,-0.195964992,-0.370004439,-0.047693204,1.1025693404965462,-0.324057699,0.6243401206668583,0.5380205082115598,0.7526557833979237,16983.58,0
1981,0.057508221076526284,-0.089803199,1.310481752255363,-0.59714924,0.25989167811595937,-0.115778861,0.7141728714497263,-0.169276427,0.27065820599385865,0.40048250702009813,-0.74190023,0.5669386458453675,0.1981112654776366,0.49730285173972083,1.0343988618773021,0.7268215897786261,0.4434074204868911,0.22901748280376646,-0.29362743,-0.044010601,-0.210244097,-0.648228726,-0.034853915,0.7080400226181032,-0.341098977,0.1770340258937691,0.055753099,0.1374683148075888,6669.18,0
1982,-0.377538733,0.083765062,0.9840191017334262,-1.086028431,0.024904752026966414,-0.031187692,0.5037487196218796,-0.011353165,0.789697787,0.854819216,-0.126004978,1.0780944182684002,-1.051763935,0.888064495,-0.951764848,0.599202293,0.3532175797457714,0.2697143102492382,-0.327598833,0.20827537243915784,-0.189937667,-0.401044869,0.006660302,1.0925077432254329,-0.208445941,0.6375298603778176,0.5060682949596684,0.7497923432803727,14730.82,0
1983,0.005359527,-0.235794858,1.552035989280771,-0.666637328,0.14092105604667032,0.15932855966978532,0.7738387146049095,-0.158927219,0.065060594,0.43383160313475205,0.077340444,1.2330649179440378,0.23517182622411834,0.8827259401708765,0.019262907,0.6556069777474547,0.27629083816470845,0.49157802302709297,-0.054848935,-0.010320832,-0.054705372,0.12012702338750328,0.012735048585777826,1.1921100904929003,-0.264922097,0.7422319826468592,-0.255564909,0.024378581,18151.73,0
1984,0.056926135,-0.101865842,1.3033766537841402,-0.594494333,0.24477193510055525,-0.128234511,0.693894973,-0.162007442,0.31631368609774685,0.40693080839262663,-0.80638308,0.40782198844121653,-0.365746172,0.5451570128576078,1.1131558945933475,0.746064397,0.4539745426770685,0.27070552574976603,-0.289970124,-0.082181818,-0.213092076,-0.686498377,-0.031230739,0.6767238328855616,-0.371504346,0.18127995222651894,0.051753087,0.13458006012962132,10224.15,0
1985,-0.11851692,-0.017207553,1.3000884607656715,0.3908162359420646,0.18465425236568306,0.2713543656921661,0.5321886257026592,-0.05143115,-0.287879891,0.9096773611484882,-1.114903676,0.39491826889849296,0.014222242195631275,1.1442881362207504,1.3709220266135416,0.5038371639710758,0.5077888059304301,0.31072633212772216,0.46647470576130295,0.12099807522597568,-0.120576319,-0.319636551,0.10953776455878189,0.7192306463379162,-0.776654092,0.037453271,0.075147747,0.1857787947586023,9353.02,0
1986,1.005614158812839,-0.232116123,0.517902005,0.2705423937124181,0.2971158959203616,-0.041639961,0.6223122324158291,-0.20255969,0.018130268,0.9744072457659682,-1.114858519,0.2688086979802445,-1.026987906,1.1807493413022523,0.32396323791893933,0.724870384,0.31381286222717214,0.094300629,-1.009207525,-0.38964551,-0.112654252,-0.181975177,-0.122222164,0.7698796454037304,1.0836614627600312,0.175973485,-0.291806047,-0.078383515,8703.35,0
1987,-0.004632138,-0.135415771,1.6174704358715886,-0.700660407,0.29239849300397036,0.35041442778012133,0.6367087912201643,-0.108189103,0.11092910142892771,0.5196151113822584,0.18794050716015698,1.3997454673142093,0.20207038895713772,0.8996622332197245,0.36825023585732486,0.4849698126772171,0.3465616887747072,0.077178792,-0.329475755,-0.08164999,-0.157328508,-0.322544029,-0.011022569,0.4541761822949204,-0.589267236,0.17330522052756228,0.10029885228164778,0.16511886845105977,12173.71,0
1988,1.127593736642334,-0.901408659,0.26486137207192567,-1.618651002,0.032043002,0.41024567528332245,0.27636845459235193,-0.190402127,-0.612852617,1.4452717684440781,-0.484235831,0.43326472409350675,1.1106881101665882,0.6842055846568112,-0.338622017,0.4713321283165403,0.39731173661089714,0.5497986754081565,0.4319476033774816,-0.177637735,-0.319326623,-1.281297037,-0.101415968,-1.707344474,0.505163357,-1.176840749,-0.255722917,-0.058270634,8463.09,0
1989,0.7157642701128273,-0.366018429,0.5336410377759278,0.2833915293889346,0.33916754758524664,0.7878052874667065,0.4153782807341544,-0.068694092,0.061108980783619926,0.7277603927508175,0.17436488278254092,0.5072646377765535,-1.493274959,0.5330756406036437,0.6526954390725702,1.0366144209329557,0.685383705,0.3172480637708549,-1.739236627,-0.21353965,-0.089313367,-0.217786242,-0.057760124,-0.751392511,0.19727440567270954,-0.027625109,-0.229407252,0.015756899542836853,2270.13,0
1990,-0.310513053,-0.212661647,1.3707377505281557,-2.028480346,0.22512481493478156,1.0000157823189726,0.3602275766996225,-0.639047354,1.6372915660585454,0.1879904456263372,-0.85246976,0.8963141885418063,-0.865244193,0.5734419277047941,-0.394373366,0.4083519382209625,0.22302891034488104,1.4046806237851508,0.6176499905034948,-0.881178728,0.7493061735027311,-0.288829821,-0.457616655,-1.693591882,1.457587607,-1.329253393,-0.251352264,-0.543904294,297.46,0
1991,-0.14357048,-0.237314556,2.7638565397319903,-0.700873328,0.2503184715728445,0.6912455501125109,0.584336526,-0.172086962,0.7708208218750591,0.7222392488507144,-0.155651258,1.3892712124408444,0.7588568658585219,0.27769076128701586,-0.684928771,0.5227959213795965,0.2264088733227414,0.5888702413995737,0.2662542883375332,0.2963466613554801,-0.181335557,0.10626207539547448,-0.313914303,0.1237726347779848,0.40160663928699736,0.7081828715641931,-0.127088782,-0.753568228,18482.89,0
1992,-0.472166731,0.2396159824359108,0.4585488347038656,-1.18511039,0.09383877,0.13196039596388265,0.4470051610921511,0.053779225,0.8680946309480977,0.7871142952403442,-1.854288559,1.0524680063463516,0.896953434,0.6941325179655201,-0.381497163,0.6970560266227542,0.33560171199522365,0.07939944,-0.276602403,0.3468873209730833,-0.22754247,-0.579451166,-0.049747311,-0.727471278,0.28588167311716306,0.8088743558716536,0.49890748139596347,0.747655782,16312.76,0
1993,-0.581286373,0.351513246,0.27544364474937755,-1.193886399,-0.012839389,0.077083228,0.31863852206668286,0.16441984563192327,0.8852066180907484,0.8319399229016351,-1.979618829,1.2161891558183366,0.9587166319174848,0.8365521975109969,-0.407216616,0.7715041807386617,0.38325912655759187,0.091185125,-0.307728422,0.3724993525499897,-0.221105071,-0.610018904,0.003998482,-0.735374301,0.40619677307784813,0.8213387170717219,0.46479215207814545,0.7489702881893253,8163.79,0
1994,-0.484300336,0.2247459844409257,0.622863588,-1.060956579,-0.064102367,-0.182803209,0.4280867616615242,0.055622163,0.9434516004499961,0.8022555093186486,-1.333349324,0.8049905867500433,-0.343432809,0.8465900012897587,-0.322746564,0.5612093418840876,0.4479569949856961,0.004689537,-0.548271628,0.2527764364966388,-0.209968692,-0.523195983,0.068208835,0.8014349698747436,0.041981452,0.7109448297579614,0.49071842800355925,0.7624498541452621,2821.35,0
1995,0.9001069265898735,-0.403331985,0.011106288493604866,-0.403389246,0.5254264249543465,-0.256521614,0.9244868628014451,-0.240461888,-0.014701282,0.6925564656478482,0.1348429907412946,0.879362887,-1.255538936,1.7895561277536265,-0.274031812,0.003435605,0.5212755438229915,-0.04201044,-0.298463247,-0.186363726,0.051891345562091136,0.8976440503575616,-0.508786311,0.7293346070504081,1.976089442328822,1.939087293,-0.397999376,-0.167613074,263.5,0
1996,-0.592147317,0.337001872,0.4008617477263441,-1.069387223,-0.1595255,-0.239919681,0.3022078662057303,0.16631617632022697,0.960966124,0.8475071143485502,-1.4439577,0.9450933901938631,-0.280727391,1.0105783243079258,-0.348747187,0.6285922960302935,0.5034518195866009,0.015864238820878795,-0.580520766,0.27856723109222975,-0.203556643,-0.553966113,0.12279388285463658,0.791442494,0.16037883849511836,0.7235897250151746,0.4566576326147185,0.7637642323571167,10702.6,0
1997,-0.100410801,-0.120732286,0.8895925060590233,-0.672959602,0.2256617247731365,0.4016721975748618,0.4335619187936264,0.035653929228972786,0.24429291739073467,0.3898760605316433,-0.162870634,0.34403707389294824,-2.216870777,1.0593918124619424,0.7767136470435814,0.9127106194767839,0.5168542505349503,0.5648858205091108,-0.237898392,-0.291608029,-0.176808999,-0.685254985,0.039036354869542406,-0.722984945,-0.519855488,0.2705168923607168,-0.102699242,-0.087283048,23440.49,0
1998,0.9876201005403448,-0.412906436,0.44336221045100754,-0.213764276,0.44570170364320605,0.9176790630065399,0.40953140281321254,-0.102237026,0.5852540541976998,0.620104896,-0.560663328,1.1875043614657692,-0.175554777,0.8409582658625978,-0.747366485,0.3652453533578298,0.31974211153611837,0.2704222801057805,0.090008459,-0.314531156,-0.154450916,-0.207103942,-0.243421346,-1.833469131,1.2334345607371662,-0.604969194,-0.200951382,-0.113845082,19347.95,0
1999,0.1609941358644076,-0.303342885,0.8006299949355883,-1.47126859,0.38389961183342297,0.017312613,0.7202048291317975,-0.229618266,-0.414131432,0.6826384902371585,-1.298161938,0.31353920848610006,1.4967434721051662,0.5638777632647488,0.11002800596841417,1.081641956938023,0.4583306477176541,-0.344808448,0.6812233890963237,0.10430316411529618,-0.00886197,0.551122757,-0.401328038,-0.659472846,0.7368045474574623,-0.166960152,-0.210623646,-0.010752205,11023.16,0
2000,-0.095988662,0.042845656,2.009886084362449,0.063208372,0.360111715,0.17892496382742068,0.8783560104025041,-0.260329674,-0.095898795,1.0092173881040818,-0.606956924,0.8833437400172691,1.345211566664451,0.5016568922944867,0.21981368441030402,0.7235098621212965,0.23367411232570529,-0.041826247,-1.004003232,-0.166536505,-0.148983097,-0.410796349,-0.017530132,1.4703337852135434,-0.54063799,-1.003722747,-0.912826692,-0.42500856,22012.13,0
2001,-0.067734424,-0.169477129,1.7367333980051718,-0.949673077,0.24016925081005486,0.1461973938135504,0.7058546822854497,-0.138403197,0.3278300956423773,0.3716739123473073,-0.03538945,1.9186027437454263,0.572289833,0.6056864151437614,-1.518790986,0.3967154667272656,0.3350191850104914,0.11926029499099533,-0.110883567,-0.08016175,-0.153709179,-0.154810682,-0.182394297,1.2650442473468446,-0.107008558,0.7574347010175893,0.10588666802606188,0.27985224088214516,4647.2,0
2002,-0.353920646,-0.096940183,0.8028356530537165,-1.033797365,0.2774652997648084,0.2244256871623384,0.5224391189654447,-0.041667869,0.8991218939999427,0.5218850777951265,-2.270255394,0.3902507870494302,-0.721360114,0.6956655142193625,-0.59424173,0.5961629162577392,0.3483666485341339,0.16619871972804737,0.009612792,-0.217720321,-0.243413067,-0.574855833,0.016278528772233812,-0.983298723,0.41249504646217366,0.9817214109511242,0.15534770440279158,0.2687612876997956,10626.39,0
2003,-0.310849934,-0.00503003,0.9497907971400948,-1.252681609,0.4698678653310492,0.5797178995916503,0.6845740139687901,-0.132441856,0.8065790206116668,0.8578930865554394,-0.567125399,1.5642445824053344,1.0730510663675739,0.4239972432711882,-1.395257337,0.5879058451967429,0.18793536562023933,0.3337816189603456,0.25148729754910043,0.2892619129074008,-0.218935039,-0.41238208,-0.258060631,-1.312335189,0.45329549478912506,0.9086359000104829,0.16301616,0.7467548936954232,20137.58,0
2004,-0.310849934,-0.00503003,0.9497907971400948,-1.252681609,0.4698678653310492,0.5797178995916503,0.6845740139687901,-0.132441856,0.8065790206116668,0.8578930865554394,-0.567125399,1.5642445824053344,1.0730510663675739,0.4239972432711882,-1.395257337,0.5879058451967429,0.18793536562023933,0.3337816189603456,0.25148729754910043,0.2892619129074008,-0.218935039,-0.41238208,-0.258060631,-1.312335189,0.45329549478912506,0.9086359000104829,0.16301616,0.7467548936954232,15678.79,0
2005,-0.310849934,-0.00503003,0.9497907971400948,-1.252681609,0.4698678653310492,0.5797178995916503,0.6845740139687901,-0.132441856,0.8065790206116668,0.8578930865554394,-0.567125399,1.5642445824053344,1.0730510663675739,0.4239972432711882,-1.395257337,0.5879058451967429,0.18793536562023933,0.3337816189603456,0.25148729754910043,0.2892619129074008,-0.218935039,-0.41238208,-0.258060631,-1.312335189,0.45329549478912506,0.9086359000104829,0.16301616,0.7467548936954232,23533.69,0
2006,-0.310849934,-0.00503003,0.9497907971400948,-1.252681609,0.4698678653310492,0.5797178995916503,0.6845740139687901,-0.132441856,0.8065790206116668,0.8578930865554394,-0.567125399,1.5642445824053344,1.0730510663675739,0.4239972432711882,-1.395257337,0.5879058451967429,0.18793536562023933,0.3337816189603456,0.25148729754910043,0.2892619129074008,-0.218935039,-0.41238208,-0.258060631,-1.312335189,0.45329549478912506,0.9086359000104829,0.16301616,0.7467548936954232,19620.67,0
2007,-0.243189656,-0.32834395,2.0101127464842414,-0.177157831,0.34653266917801356,-0.179402356,0.5990691525478745,-0.234485134,0.27741728285398254,0.855608261,-0.49201747,0.5234727879787231,0.16551333613288954,0.6929866217295111,2.4802500788205832,0.153311849,0.5232789966175351,0.1361836163616652,1.099494356765838,0.002678398,-0.235809706,-0.464622656,0.17781807032914476,1.5654868450316513,-0.135153563,0.7582039042557174,-0.277422232,-0.242786767,19758.23,0
2008,0.9223668725107386,-0.685279688,0.5763890227874238,-0.352570012,0.7839957930326161,2.7917408656588942,-0.001369041,0.16529297837018295,1.6533224987824697,0.4650919916343727,-1.568947643,1.0914400189488447,-0.182071325,0.30031005113027376,-1.418806794,0.3556748604688937,0.3824956735671854,0.47529795441940764,0.2377824562515005,-0.176309575,-0.148466031,-0.043440977,-0.169659547,2.3328712876048407,1.1140798897554447,-0.489138606,-0.111469784,-0.01612158,11176.19,0
2009,-0.154845908,-0.219198884,2.1230004217599054,-0.762822714,0.4766526423179363,0.16766463446003954,0.8996923646431145,-0.16843209,0.5432866923464588,0.2583423060404654,-1.134960505,0.31996572363057196,-1.970409923,0.6867955422475593,-1.129918631,0.3009304453915996,0.37009758423692857,-0.193524943,-2.077580741,-0.49413137,-0.142195883,-0.159434656,-0.372086991,0.7249606230566878,1.0778640652244995,-1.507017334,-0.405647344,-0.521785177,5271.51,0
2010,-0.070453509,-0.139717691,0.8946834320811436,-1.291940386,0.6033250214174486,0.7031684635517554,0.6700940922091416,-0.101479952,0.5395005675563632,0.5241378963011818,-1.004644467,0.7182361249382112,-0.012722949,0.6733058180446623,-0.897192043,0.9668810553206394,0.12428954292554611,0.6702932927818337,0.35476491119666864,0.036866345,-0.220614381,-0.588576944,-0.315154157,-2.181186303,-0.033579177,0.8444530902875658,0.25726826590034463,0.41382473395582614,4234.06,0
2011,-0.371951637,-0.71205176,0.5488934614943295,-0.844896357,0.7926670431036625,-0.673313531,0.3358266886477923,-0.056185071,0.5097987967020506,0.3456826665093116,-1.832739346,0.4944279795664829,-0.643880501,1.0395198289023253,-0.542772929,0.5515187621414548,0.3873735604705392,0.12148528452153913,-0.321907777,0.16383451442276795,-0.038099355,-0.088531562,-0.13838774,-0.045792333,-0.795163614,1.7242047349433294,0.018358498081372857,-0.357698836,23435.09,0
2012,-0.008943021,0.3389226531783862,-0.309165498,-0.273681501,1.0069120317817706,-0.020547434,0.8494888941708221,-0.203251305,1.0784333591654325,1.2469529558102843,0.10013489077600662,0.4354777985689471,0.2978349174123044,-0.485420421,0.6493014158724377,1.4191012925318052,1.2679687139953484,2.564742549500543,-0.034788913,0.8711005717729787,-0.296188472,-0.352198253,-0.11209159,-2.207405408,-0.158046405,-0.947274832,0.083968126,-1.021190689,12540.6,0
2013,-0.235751012,-0.015838312,0.6138076454534322,-1.301155287,0.44486460252029986,0.6551086518570782,0.5131396808339062,0.003531965,0.5546781323596365,0.5599240578415123,-1.103238319,0.8485713038606567,0.049829603,0.8120561817226011,-0.920550075,1.0534657361513757,0.161949331,0.6873857368009676,0.32667309510264325,0.057382898,-0.214967971,-0.618669378,-0.265054031,-2.187327099,0.083989836,0.8573739449244603,0.22865737582996018,0.4097786649658651,9007.37,0
2014,-0.273939374,-0.174008443,1.0560503332573312,-0.242439916,0.35629913308477323,-0.102340617,0.6913284953961769,-0.223391272,0.4687012341551374,0.8886191673464235,-0.977177685,0.3880454778886184,-0.412317026,0.8153806220454143,1.4100602483703104,0.2913514386613084,0.37057483094662513,0.39469852798112337,0.19627019715121552,-0.511862888,-0.081247978,0.4320380381514498,0.18451017005710688,0.8267811464454032,-0.340613389,-0.848528036,-0.414249857,0.5502122911707698,12922.7,0
2015,0.7585349718286027,-0.648706901,0.6261862432594141,-0.223114492,0.16939482834206368,1.0015640597872189,0.30191624056995453,-0.07058325,0.861737745,0.5897595081977816,-0.543816786,0.7504163296970068,-0.893800274,0.8707103818762704,0.20753455311913474,0.6890808281688727,0.2617587325489911,0.7902467450482057,-0.267773235,-0.068512865,-0.023198769,0.3283645773467064,-0.37754364,-1.664298291,0.9003814550102243,-0.359158715,-0.203044941,-0.03428676,10657.22,0
2016,-0.40536327,0.359419158,1.1465880962396782,-1.115021753,1.7676973937877145,0.2612081706734696,3.002124909704902,-0.981435954,5.875244911,9.632402278373487,-0.126340653,-0.034481124,0.3275083046638969,-0.608629757,1.837662603,-0.426738961,-0.168197164,-0.093269743,-0.027414836,3.355910213109653,-0.708286215,0.5437525270466508,-0.621287698,-0.838029957,-0.327392383,-2.151740613,-1.023673322,-7.262725809,13593.21,0
2017,-0.085652105,-0.062010669,1.2298706005032645,-0.209821954,0.3808626420141929,0.7771779143085914,0.5935172763111555,-0.087656292,0.3817175828748957,0.8354358390585234,-0.226980597,0.9671976468909599,-0.648024879,0.8105105240076612,-0.447982444,0.015149676678135434,0.5367600577719315,0.29030122122826774,0.6884609945707801,0.057615344,-0.11421825,0.19873089418096873,-0.223482231,-0.511728768,-0.178019478,-0.529077556,0.24497787257998022,0.5002315083619647,3053.21,0
2018,-0.346567739,-0.594456856,1.4230224581790085,0.43408430466485465,1.3336994676805636,-0.02534021,0.4586365364642438,-0.133424942,-0.537542235,1.034405212979868,-0.127540911,0.8591492763630445,0.5444993116353759,1.1666466692680855,0.35321385846994674,0.36594399539230354,0.3842957843487181,0.6955185179994824,0.8860620675000425,0.6403407701289306,0.003678436,0.064425404,0.064903397,0.091348523,0.8558978937346107,0.7723993698228676,-0.286111224,0.14414590748569678,6508.65,0
2019,0.9761688334957715,-0.382999133,0.8727491468123251,-0.329243743,0.043916236,-0.029149206,0.4198977632439932,-0.168977323,0.5427079319333283,0.5583719386660406,-0.38438424,0.8869910473417079,-0.213697427,0.9414700649365518,1.5714897354524506,0.3940548572132886,0.466350081,-0.263730603,-0.817498654,-0.34401145,-0.184736209,-0.548296264,0.22144204366133896,1.2594239681410295,0.009597885,0.2241576488041705,-0.254747229,-0.052221139,5569.72,0
2020,-0.041588227,-0.110962919,1.6029331767868498,-0.680142723,0.21950192140326286,0.073254497,0.6795366637263021,-0.151756822,0.13115984787332682,0.5778895053878189,0.12218920227884016,1.421889899081568,0.43413233448957617,0.8329381971837319,0.06129272,0.6693443352272915,0.26385944485026036,0.3276656617735199,-0.020511861,-0.050991661,-0.160910984,-0.406037543,0.001663657,1.1242845517876878,-0.468156231,0.078749839,-0.080602937,0.15976451223549712,8112.18,0
2021,-0.087663327,-0.161580281,2.2420804569615664,-0.341378257,0.049496361,0.44864604159528637,0.4721249862767806,-0.141584106,0.8077057457833157,0.46800970567428074,-1.277732216,0.7696091745455991,0.16518584229245767,0.4287352955660991,-0.074517133,0.4247119650368364,0.3603088877376767,0.3646958958744445,-0.244537749,-0.296643649,-0.07701252,0.16943205091419003,-0.163891411,0.7919024928457917,-0.211227979,-1.205567161,-0.540969738,0.085174733,16930.37,0
2022,-0.080882484,-0.048596139,2.264502647,0.35481591531331025,0.3685775015176245,0.6082564056723485,0.7057657615212519,-0.200872093,-0.207031347,1.0943251258412066,-0.54929939,0.42985535424513166,0.36705230685782586,0.6800209396366114,1.9036386835219075,0.161674699,0.5450038786375533,0.085952246,0.044312416887054215,-0.007403792,-0.029322149,0.6341110855681826,-0.297493392,0.941499884,0.14059181400414747,0.7748618945128174,-0.595723416,-0.377616041,21724.82,0
2023,-0.443201263,0.032557400582278365,0.8731691155236797,-0.956444474,-0.073083268,0.016251480508646107,0.36293156649860114,0.08526449,0.66767081,0.5446594508835325,-0.32816793,0.895705214,-1.836599134,1.1741246522612425,-1.297685489,0.5858813149352713,0.47369039301027205,0.3194637398162888,-0.141981732,-0.293093999,-0.149522744,-0.388440534,0.035676582,1.0950887816692871,-0.011743047,0.7578055723568107,-0.259178469,0.21485596540750176,10346.78,0
2024,-0.134617069,-0.205620495,2.2471908169334553,-0.036668531,0.002664071,1.062826871941111,0.6190808153961589,-0.114652823,1.2983880010327546,0.6667903885270783,-1.544304739,0.5689761022705343,-1.307874734,0.3092440106092464,-1.197699223,-0.24192063,0.8766130946355899,-0.208247219,0.8153125476480872,0.028060195044869545,-0.300966436,-0.533972478,-0.098861684,0.15238515642714698,-0.188279442,-0.971336613,0.12537832834046334,-0.106873134,22675.75,0
2025,0.8278617167128205,-0.413420086,0.6378394438561409,-0.217621806,0.3979444833262785,0.9773456524842612,0.39373564864787003,-0.075475624,0.45936791881491434,0.5222291891019474,-0.158534693,1.257158779830653,0.2188758349893331,0.980055837,2.5595154910564712,-0.120512772,0.7745345713778773,-0.648277533,-2.228641008,-0.403172939,0.012983372626744316,0.9660264437284607,-0.041286057,-1.008295754,0.5941148174283064,-0.251202877,-0.138369015,-0.071370914,14691.94,0
2026,-0.340828255,-0.160905377,1.8228583900274336,-0.014830916,0.021301774,0.8768520265401977,0.3477633953118177,-0.003657787,1.356741620181486,0.7392947533105018,-1.659669255,0.7109115495458536,-1.231496642,0.40494850679936645,-1.201246764,-0.210485273,0.9571801147419953,-0.207403025,0.7981327353767624,-0.020341958,-0.302886892,-0.595168746,-0.261203706,0.17866056668069885,-0.150043913,-0.960909673,0.17239953367688318,-0.320890788,9045.01,0
2027,-0.46733387,-0.039109379,1.391868851669124,-0.019637549,-0.105455417,0.8598842680920699,0.26107154690122564,0.1048301923277781,1.3657116740140038,0.771651423,-1.78036673,0.8302723338046046,-1.164475351,0.5030894518864619,-1.224408878,-0.176143316,1.0330188655620955,-0.19324348,0.7731607435001174,0.015451032081202494,-0.296918618,-0.608535627,-0.051943755,0.15365093126532353,0.030099864,-0.938588402,0.12001496808674507,-0.33040661,5994.64,0
2028,1.0330195599623309,-0.455826787,0.8057888039078858,-0.652161266,-0.004140017,-0.131877201,0.3865675335862303,-0.198880039,0.6797416627242941,0.5010698676927647,-0.67725496,1.0646531963450327,0.8849693318725909,0.7026255672290852,1.4137194394963735,0.7225359087229105,0.3189395354923165,0.026353695932892784,-0.198635082,-0.149280514,-0.14987707,-0.337601691,0.051183347,0.9932997443161943,0.13440084140813205,1.8086653490965905,-0.316286903,-0.066303613,11440.96,0
2029,-0.322444235,-0.015659353,0.23762378551264624,-1.712885549,1.2688211542755743,2.251189060408041,0.2796969473913531,-0.001062059,0.6617674268912861,0.5107538852094496,-1.14656469,0.753113802,-0.218204279,0.7695445000923672,-0.614111391,0.5953112296087302,0.31830972588210726,0.20292249365346968,-0.039163044,-0.042814071,0.088336826,-0.880708171,-0.0408849,2.248534879852705,0.4394827909737716,0.8903025855263376,0.26478648052351017,0.4374333308733374,15115.32,0
